name,pokedex_number,abilities,classfication,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation
Bronzor,436,"['Levitate', 'Heatproof', 'Heavy Metal']",Bronze Pokémon,86,0.5,57,24,86,23,steel,psychic,60.5,4
Bronzong,437,"['Levitate', 'Heatproof', 'Heavy Metal']",Bronze Bell Pokémon,116,1.3,67,79,116,33,steel,psychic,187,4
Bonsly,438,"['Sturdy', 'Rock Head', 'Rattled']",Bonsai Pokémon,95,0.5,50,10,45,10,rock,,15,4
Mime Jr.,439,"['Soundproof', 'Filter', 'Technician']",Mime Pokémon,45,0.6,20,70,90,60,psychic,fairy,13,4
Happiny,440,"['Natural Cure', 'Serene Grace', 'Friend Guard']",Playhouse Pokémon,5,0.6,100,15,65,30,normal,,24.4,4
Chatot,441,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",Music Note Pokémon,45,0.5,76,92,42,91,normal,flying,1.9,4
Spiritomb,442,"['Pressure', 'Infiltrator']",Forbidden Pokémon,108,1,50,92,108,35,ghost,dark,108,4
Gible,443,"['Sand Veil', 'Rough Skin']",Land Shark Pokémon,45,0.7,58,40,45,42,dragon,ground,20.5,4
Gabite,444,"['Sand Veil', 'Rough Skin']",Cave Pokémon,65,1.4,68,50,55,82,dragon,ground,56,4
Garchomp,445,"['Sand Veil', 'Rough Skin']",Mach Pokémon,115,1.9,108,120,95,92,dragon,ground,95,4
Munchlax,446,"['Pickup', 'Thick Fat', 'Gluttony']",Big Eater Pokémon,40,0.6,135,40,85,5,normal,,105,4
Riolu,447,"['Steadfast', 'Inner Focus', 'Prankster']",Emanation Pokémon,40,0.7,40,35,40,60,fighting,,20.2,4
Lucario,448,"['Steadfast', 'Inner Focus', 'Justified']",Aura Pokémon,88,1.2,70,140,70,112,fighting,steel,54,4
Hippopotas,449,"['Sand Stream', 'Sand Force']",Hippo Pokémon,78,0.8,68,38,42,32,ground,,49.5,4
Hippowdon,450,"['Sand Stream', 'Sand Force']",Heavyweight Pokémon,118,2,108,68,72,47,ground,,300,4
Skorupi,451,"['Battle Armor', 'Sniper', 'Keen Eye']",Scorpion Pokémon,90,0.8,40,30,55,65,poison,bug,12,4
Drapion,452,"['Battle Armor', 'Sniper', 'Keen Eye']",Ogre Scorp Pokémon,110,1.3,70,60,75,95,poison,dark,61.5,4
Croagunk,453,"['Anticipation', 'Dry Skin', 'Poison Touch']",Toxic Mouth Pokémon,40,0.7,48,61,40,50,poison,fighting,23,4
Toxicroak,454,"['Anticipation', 'Dry Skin', 'Poison Touch']",Toxic Mouth Pokémon,65,1.3,83,86,65,85,poison,fighting,44.4,4
Carnivine,455,['Levitate'],Bug Catcher Pokémon,72,1.4,74,90,72,46,grass,,27,4
Finneon,456,"['Swift Swim', 'Storm Drain', 'Water Veil']",Wing Fish Pokémon,56,0.4,49,49,61,66,water,,7,4
Lumineon,457,"['Swift Swim', 'Storm Drain', 'Water Veil']",Neon Pokémon,76,1.2,69,69,86,91,water,,24,4
Mantyke,458,"['Swift Swim', 'Water Absorb', 'Water Veil']",Kite Pokémon,50,1,45,60,120,50,water,flying,65,4
Snover,459,"['Snow Warning', 'Soundproof']",Frosted Tree Pokémon,50,1,60,62,60,40,grass,ice,50.5,4
Abomasnow,460,"['Snow Warning', 'Soundproof']",Frosted Tree Pokémon,105,2.2,90,132,105,30,grass,ice,135.5,4
Weavile,461,"['Pressure', 'Pickpocket']",Sharp Claw Pokémon,65,1.1,70,45,85,125,dark,ice,34,4
Magnezone,462,"['Magnet Pull', 'Sturdy', 'Analytic']",Magnet Area Pokémon,115,1.2,70,130,90,60,electric,steel,180,4
Lickilicky,463,"['Own Tempo', 'Oblivious', 'Cloud Nine']",Licking Pokémon,95,1.7,110,80,95,50,normal,,140,4
Rhyperior,464,"['Lightningrod', 'Solid Rock', 'Reckless']",Drill Pokémon,130,2.4,115,55,55,40,ground,rock,282.8,4
Tangrowth,465,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",Vine Pokémon,125,2,100,110,50,50,grass,,128.6,4
Electivire,466,"['Motor Drive', 'Vital Spirit']",Thunderbolt Pokémon,67,1.8,75,95,85,95,electric,,138.6,4
Magmortar,467,"['Flame Body', 'Vital Spirit']",Blast Pokémon,67,1.6,75,125,95,83,fire,,68,4
Togekiss,468,"['Hustle', 'Serene Grace', 'Super Luck']",Jubilee Pokémon,95,1.5,85,120,115,80,fairy,flying,38,4
Yanmega,469,"['Speed Boost', 'Tinted Lens', 'Frisk']",Ogre Darner Pokémon,86,1.9,86,116,56,95,bug,flying,51.5,4
Leafeon,470,"['Leaf Guard', 'Chlorophyll']",Verdant Pokémon,130,1,65,60,65,95,grass,,25.5,4
Glaceon,471,"['Snow Cloak', 'Ice Body']",Fresh Snow Pokémon,110,0.8,65,130,95,65,ice,,25.9,4
Gliscor,472,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",Fang Scorp Pokémon,125,2,75,45,75,95,ground,flying,42.5,4
Mamoswine,473,"['Oblivious', 'Snow Cloak', 'Thick Fat']",Twin Tusk Pokémon,80,2.5,110,70,60,80,ice,ground,291,4
Porygon-Z,474,"['Adaptability', 'Download', 'Analytic']",Virtual Pokémon,70,0.9,85,135,75,90,normal,,34,4
Gallade,475,"['Steadfast', 'Justified']",Blade Pokémon,95,1.6,68,65,115,110,psychic,fighting,52,4
Probopass,476,"['Sturdy', 'Magnet Pull', 'Sand Force']",Compass Pokémon,145,1.4,60,75,150,40,rock,steel,340,4
Dusknoir,477,"['Pressure', 'Frisk']",Gripper Pokémon,135,2.2,45,65,135,45,ghost,,106.6,4
Froslass,478,"['Snow Cloak', 'Cursed Body']",Snow Land Pokémon,70,1.3,70,80,70,110,ice,ghost,26.6,4
Rotom,479,['Levitate'],Plasma Pokémon,107,0.3,50,105,107,86,electric,ghost,0.3,4
Uxie,480,['Levitate'],Knowledge Pokémon,130,0.3,75,75,130,95,psychic,,0.3,4
Mesprit,481,['Levitate'],Emotion Pokémon,105,0.3,80,105,105,80,psychic,,0.3,4
Azelf,482,['Levitate'],Willpower Pokémon,70,0.3,75,125,70,115,psychic,,0.3,4
Dialga,483,"['Pressure', 'Telepathy']",Temporal Pokémon,120,5.4,100,150,100,90,steel,dragon,683,4
Palkia,484,"['Pressure', 'Telepathy']",Spatial Pokémon,100,4.2,90,150,120,100,water,dragon,336,4
Heatran,485,"['Flash Fire', 'Flame Body']",Lava Dome Pokémon,106,1.7,91,130,106,77,fire,steel,430,4
Regigigas,486,['Slow Start'],Colossal Pokémon,110,3.7,110,80,110,100,normal,,420,4
Giratina,487,"['Pressure', 'Telepathy', 'Levitate']",Renegade Pokémon,100,4.5,150,120,100,90,ghost,dragon,750,4
Cresselia,488,['Levitate'],Lunar Pokémon,120,1.5,120,75,130,85,psychic,,85.6,4
Phione,489,['Hydration'],Sea Drifter Pokémon,80,0.4,80,80,80,80,water,,3.1,4
Manaphy,490,['Hydration'],Seafaring Pokémon,100,0.3,100,100,100,100,water,,1.4,4
Darkrai,491,['Bad Dreams'],Pitch-Black Pokémon,90,1.5,70,135,90,125,dark,,50.5,4
Shaymin,492,"['Natural Cure', 'Serene Grace']",Gratitude Pokémon,75,0.2,100,120,75,127,grass,grass,2.1,4
Arceus,493,['Multitype'],Alpha Pokémon,120,3.2,120,120,120,120,normal,,320,4
Victini,494,['Victory Star'],Victory Pokémon,100,0.4,100,100,100,100,psychic,fire,4,5
Snivy,495,"['Overgrow', 'Contrary']",Grass Snake Pokémon,55,0.6,45,45,55,63,grass,,8.1,5
Servine,496,"['Overgrow', 'Contrary']",Grass Snake Pokémon,75,0.8,60,60,75,83,grass,,16,5
Serperior,497,"['Overgrow', 'Contrary']",Regal Pokémon,95,3.3,75,75,95,113,grass,,63,5
Tepig,498,"['Blaze', 'Thick Fat']",Fire Pig Pokémon,45,0.5,65,45,45,45,fire,,9.9,5
Pignite,499,"['Blaze', 'Thick Fat']",Fire Pig Pokémon,55,1,90,70,55,55,fire,fighting,55.5,5
Emboar,500,"['Blaze', 'Reckless']",Mega Fire Pig Pokémon,65,1.6,110,100,65,65,fire,fighting,150,5
Oshawott,501,"['Torrent', 'Shell Armor']",Sea Otter Pokémon,45,0.5,55,63,45,45,water,,5.9,5
Dewott,502,"['Torrent', 'Shell Armor']",Discipline Pokémon,60,0.8,75,83,60,60,water,,24.5,5
Samurott,503,"['Torrent', 'Shell Armor']",Formidable Pokémon,85,1.5,95,108,70,70,water,,94.6,5
Patrat,504,"['Run Away', 'Keen Eye', 'Analytic']",Scout Pokémon,39,0.5,45,35,39,42,normal,,11.6,5
Watchog,505,"['Illuminate', 'Keen Eye', 'Analytic']",Lookout Pokémon,69,1.1,60,60,69,77,normal,,27,5
Lillipup,506,"['Vital Spirit', 'Pickup', 'Run Away']",Puppy Pokémon,45,0.4,45,25,45,55,normal,,4.1,5
Herdier,507,"['Intimidate', 'Sand Rush', 'Scrappy']",Loyal Dog Pokémon,65,0.9,65,35,65,60,normal,,14.7,5
Stoutland,508,"['Intimidate', 'Sand Rush', 'Scrappy']",Big-Hearted Pokémon,90,1.2,85,45,90,80,normal,,61,5
Purrloin,509,"['Limber', 'Unburden', 'Prankster']",Devious Pokémon,37,0.4,41,50,37,66,dark,,10.1,5
Liepard,510,"['Limber', 'Unburden', 'Prankster']",Cruel Pokémon,50,1.1,64,88,50,106,dark,,37.5,5
Pansage,511,"['Gluttony', 'Overgrow']",Grass Monkey Pokémon,48,0.6,50,53,48,64,grass,,10.5,5
Simisage,512,"['Gluttony', 'Overgrow']",Thorn Monkey Pokémon,63,1.1,75,98,63,101,grass,,30.5,5
Pansear,513,"['Gluttony', 'Blaze']",High Temp Pokémon,48,0.6,50,53,48,64,fire,,11,5
Simisear,514,"['Gluttony', 'Blaze']",Ember Pokémon,63,1,75,98,63,101,fire,,28,5
Panpour,515,"['Gluttony', 'Torrent']",Spray Pokémon,48,0.6,50,53,48,64,water,,13.5,5
Simipour,516,"['Gluttony', 'Torrent']",Geyser Pokémon,63,1,75,98,63,101,water,,29,5
Munna,517,"['Forewarn', 'Synchronize', 'Telepathy']",Dream Eater Pokémon,45,0.6,76,67,55,24,psychic,,23.3,5
Musharna,518,"['Forewarn', 'Synchronize', 'Telepathy']",Drowsing Pokémon,85,1.1,116,107,95,29,psychic,,60.5,5
Pidove,519,"['Big Pecks', 'Super Luck', 'Rivalry']",Tiny Pigeon Pokémon,50,0.3,50,36,30,43,normal,flying,2.1,5
Tranquill,520,"['Big Pecks', 'Super Luck', 'Rivalry']",Wild Pigeon Pokémon,62,0.6,62,50,42,65,normal,flying,15,5
Unfezant,521,"['Big Pecks', 'Super Luck', 'Rivalry']",Proud Pokémon,80,1.2,80,65,55,93,normal,flying,29,5
Blitzle,522,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",Electrified Pokémon,32,0.8,45,50,32,76,electric,,29.8,5
Zebstrika,523,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",Thunderbolt Pokémon,63,1.6,75,80,63,116,electric,,79.5,5
Roggenrola,524,"['Sturdy', 'Weak Armor', 'Sand Force']",Mantle Pokémon,85,0.4,55,25,25,15,rock,,18,5
Boldore,525,"['Sturdy', 'Weak Armor', 'Sand Force']",Ore Pokémon,105,0.9,70,50,40,20,rock,,102,5
Gigalith,526,"['Sturdy', 'Sand Stream', 'Sand Force']",Compressed Pokémon,130,1.7,85,60,80,25,rock,,260,5
Woobat,527,"['Unaware', 'Klutz', 'Simple']",Bat Pokémon,43,0.4,65,55,43,72,psychic,flying,2.1,5
Swoobat,528,"['Unaware', 'Klutz', 'Simple']",Courting Pokémon,55,0.9,67,77,55,114,psychic,flying,10.5,5
Drilbur,529,"['Sand Rush', 'Sand Force', 'Mold Breaker']",Mole Pokémon,40,0.3,60,30,45,68,ground,,8.5,5
Excadrill,530,"['Sand Rush', 'Sand Force', 'Mold Breaker']",Subterrene Pokémon,60,0.7,110,50,65,88,ground,steel,40.4,5
Audino,531,"['Healer', 'Regenerator', 'Klutz']",Hearing Pokémon,126,1.1,103,80,126,50,normal,,31,5
Timburr,532,"['Guts', 'Sheer Force', 'Iron Fist']",Muscular Pokémon,55,0.6,75,25,35,35,fighting,,12.5,5
Gurdurr,533,"['Guts', 'Sheer Force', 'Iron Fist']",Muscular Pokémon,85,1.2,85,40,50,40,fighting,,40,5
Conkeldurr,534,"['Guts', 'Sheer Force', 'Iron Fist']",Muscular Pokémon,95,1.4,105,55,65,45,fighting,,87,5
Tympole,535,"['Swift Swim', 'Hydration', 'Water Absorb']",Tadpole Pokémon,40,0.5,50,50,40,64,water,,4.5,5
Palpitoad,536,"['Swift Swim', 'Hydration', 'Water Absorb']",Vibration Pokémon,55,0.8,75,65,55,69,water,ground,17,5
Seismitoad,537,"['Swift Swim', 'Poison Touch', 'Water Absorb']",Vibration Pokémon,75,1.5,105,85,75,74,water,ground,62,5
Throh,538,"['Guts', 'Inner Focus', 'Mold Breaker']",Judo Pokémon,85,1.3,120,30,85,45,fighting,,55.5,5
Sawk,539,"['Sturdy', 'Inner Focus', 'Mold Breaker']",Karate Pokémon,75,1.4,75,30,75,85,fighting,,51,5
Sewaddle,540,"['Swarm', 'Chlorophyll', 'Overcoat']",Sewing Pokémon,70,0.3,45,40,60,42,bug,grass,2.5,5
Swadloon,541,"['Leaf Guard', 'Chlorophyll', 'Overcoat']",Leaf-Wrapped Pokémon,90,0.5,55,50,80,42,bug,grass,7.3,5
Leavanny,542,"['Swarm', 'Chlorophyll', 'Overcoat']",Nurturing Pokémon,80,1.2,75,70,80,92,bug,grass,20.5,5
Venipede,543,"['Poison Point', 'Swarm', 'Speed Boost']",Centipede Pokémon,59,0.4,30,30,39,57,bug,poison,5.3,5
Whirlipede,544,"['Poison Point', 'Swarm', 'Speed Boost']",Curlipede Pokémon,99,1.2,40,40,79,47,bug,poison,58.5,5
Scolipede,545,"['Poison Point', 'Swarm', 'Speed Boost']",Megapede Pokémon,89,2.5,60,55,69,112,bug,poison,200.5,5
Cottonee,546,"['Prankster', 'Infiltrator', 'Chlorophyll']",Cotton Puff Pokémon,60,0.3,40,37,50,66,grass,fairy,0.6,5
Whimsicott,547,"['Prankster', 'Infiltrator', 'Chlorophyll']",Windveiled Pokémon,85,0.7,60,77,75,116,grass,fairy,6.6,5
Petilil,548,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",Bulb Pokémon,50,0.5,45,70,50,30,grass,,6.6,5
Lilligant,549,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",Flowering Pokémon,75,1.1,70,110,75,90,grass,,16.3,5
Basculin,550,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",Hostile Pokémon,65,1,70,80,55,98,water,,18,5
Sandile,551,"['Intimidate', 'Moxie', 'Anger Point']",Desert Croc Pokémon,35,0.7,50,35,35,65,ground,dark,15.2,5
Krokorok,552,"['Intimidate', 'Moxie', 'Anger Point']",Desert Croc Pokémon,45,1,60,45,45,74,ground,dark,33.4,5
Krookodile,553,"['Intimidate', 'Moxie', 'Anger Point']",Intimidation Pokémon,80,1.5,95,65,70,92,ground,dark,96.3,5
Darumaka,554,"['Hustle', 'Inner Focus']",Zen Charm Pokémon,45,0.6,70,15,45,50,fire,,37.5,5
Darmanitan,555,"['Sheer Force', 'Zen Mode']",Blazing Pokémon,105,1.3,105,140,105,55,fire,fire,92.9,5
Maractus,556,"['Water Absorb', 'Chlorophyll', 'Storm Drain']",Cactus Pokémon,67,1,75,106,67,60,grass,,28,5
Dwebble,557,"['Sturdy', 'Shell Armor', 'Weak Armor']",Rock Inn Pokémon,85,0.3,50,35,35,55,bug,rock,14.5,5
Crustle,558,"['Sturdy', 'Shell Armor', 'Weak Armor']",Stone Home Pokémon,125,1.4,70,65,75,45,bug,rock,200,5
Scraggy,559,"['Shed Skin', 'Moxie', 'Intimidate']",Shedding Pokémon,70,0.6,50,35,70,48,dark,fighting,11.8,5
Scrafty,560,"['Shed Skin', 'Moxie', 'Intimidate']",Hoodlum Pokémon,115,1.1,65,45,115,58,dark,fighting,30,5
Sigilyph,561,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",Avianoid Pokémon,80,1.4,72,103,80,97,psychic,flying,14,5
Yamask,562,['Mummy'],Spirit Pokémon,85,0.5,38,55,65,30,ghost,,1.5,5
Cofagrigus,563,['Mummy'],Coffin Pokémon,145,1.7,58,95,105,30,ghost,,76.5,5
Tirtouga,564,"['Solid Rock', 'Sturdy', 'Swift Swim']",Prototurtle Pokémon,103,0.7,54,53,45,22,water,rock,16.5,5
Carracosta,565,"['Solid Rock', 'Sturdy', 'Swift Swim']",Prototurtle Pokémon,133,1.2,74,83,65,32,water,rock,81,5
Archen,566,['Defeatist'],First Bird Pokémon,45,0.5,55,74,45,70,rock,flying,9.5,5
Archeops,567,['Defeatist'],First Bird Pokémon,65,1.4,75,112,65,110,rock,flying,32,5
Trubbish,568,"['Stench', 'Sticky Hold', 'Aftermath']",Trash Bag Pokémon,62,0.6,50,40,62,65,poison,,31,5
Garbodor,569,"['Stench', 'Weak Armor', 'Aftermath']",Trash Heap Pokémon,82,1.9,80,60,82,75,poison,,107.3,5
Zorua,570,['Illusion'],Tricky Fox Pokémon,40,0.7,40,80,40,65,dark,,12.5,5
Zoroark,571,['Illusion'],Illusion Fox Pokémon,60,1.6,60,120,60,105,dark,,81.1,5
Minccino,572,"['Cute Charm', 'Technician', 'Skill Link']",Chinchilla Pokémon,40,0.4,55,40,40,75,normal,,5.8,5
Cinccino,573,"['Cute Charm', 'Technician', 'Skill Link']",Scarf Pokémon,60,0.5,75,65,60,115,normal,,7.5,5
Gothita,574,"['Frisk', 'Competitive', 'Shadow Tag']",Fixation Pokémon,50,0.4,45,55,65,45,psychic,,5.8,5
Gothorita,575,"['Frisk', 'Competitive', 'Shadow Tag']",Manipulate Pokémon,70,0.7,60,75,85,55,psychic,,18,5
Gothitelle,576,"['Frisk', 'Competitive', 'Shadow Tag']",Astral Body Pokémon,95,1.5,70,95,110,65,psychic,,44,5
Solosis,577,"['Overcoat', 'Magic Guard', 'Regenerator']",Cell Pokémon,40,0.3,45,105,50,20,psychic,,1,5
Duosion,578,"['Overcoat', 'Magic Guard', 'Regenerator']",Mitosis Pokémon,50,0.6,65,125,60,30,psychic,,8,5
Reuniclus,579,"['Overcoat', 'Magic Guard', 'Regenerator']",Multiplying Pokémon,75,1,110,125,85,30,psychic,,20.1,5
Ducklett,580,"['Keen Eye', 'Big Pecks', 'Hydration']",Water Bird Pokémon,50,0.5,62,44,50,55,water,flying,5.5,5
Swanna,581,"['Keen Eye', 'Big Pecks', 'Hydration']",White Bird Pokémon,63,1.3,75,87,63,98,water,flying,24.2,5
Vanillite,582,"['Ice Body', 'Snow Cloak', 'Weak Armor']",Fresh Snow Pokémon,50,0.4,36,65,60,44,ice,,5.7,5
Vanillish,583,"['Ice Body', 'Snow Cloak', 'Weak Armor']",Icy Snow Pokémon,65,1.1,51,80,75,59,ice,,41,5
Vanilluxe,584,"['Ice Body', 'Snow Warning', 'Weak Armor']",Snowstorm Pokémon,85,1.3,71,110,95,79,ice,,57.5,5
Deerling,585,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",Season Pokémon,50,0.6,60,40,50,75,normal,grass,19.5,5
Sawsbuck,586,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",Season Pokémon,70,1.9,80,60,70,95,normal,grass,92.5,5
Emolga,587,"['Static', 'Motor Drive']",Sky Squirrel Pokémon,60,0.4,55,75,60,103,electric,flying,5,5
Karrablast,588,"['Swarm', 'Shed Skin', 'No Guard']",Clamping Pokémon,45,0.5,50,40,45,60,bug,,5.9,5
Escavalier,589,"['Swarm', 'Shell Armor', 'Overcoat']",Cavalry Pokémon,105,1,70,60,105,20,bug,steel,33,5
Foongus,590,"['Effect Spore', 'Regenerator']",Mushroom Pokémon,45,0.2,69,55,55,15,grass,poison,1,5
Amoonguss,591,"['Effect Spore', 'Regenerator']",Mushroom Pokémon,70,0.6,114,85,80,30,grass,poison,10.5,5
Frillish,592,"['Water Absorb', 'Cursed Body', 'Damp']",Floating Pokémon,50,1.2,55,65,85,40,water,ghost,33,5
Jellicent,593,"['Water Absorb', 'Cursed Body', 'Damp']",Floating Pokémon,70,2.2,100,85,105,60,water,ghost,135,5
Alomomola,594,"['Healer', 'Hydration', 'Regenerator']",Caring Pokémon,80,1.2,165,40,45,65,water,,31.6,5
Joltik,595,"['Compoundeyes', 'Unnerve', 'Swarm']",Attaching Pokémon,50,0.1,50,57,50,65,bug,electric,0.6,5
Galvantula,596,"['Compoundeyes', 'Unnerve', 'Swarm']",EleSpider Pokémon,60,0.8,70,97,60,108,bug,electric,14.3,5
Ferroseed,597,['Iron Barbs'],Thorn Seed Pokémon,91,0.6,44,24,86,10,grass,steel,18.8,5
Ferrothorn,598,"['Iron Barbs', 'Anticipation']",Thorn Pod Pokémon,131,1,74,54,116,20,grass,steel,110,5
Klink,599,"['Plus', 'Minus', 'Clear Body']",Gear Pokémon,70,0.3,40,45,60,30,steel,,21,5
Klang,600,"['Plus', 'Minus', 'Clear Body']",Gear Pokémon,95,0.6,60,70,85,50,steel,,51,5
Klinklang,601,"['Plus', 'Minus', 'Clear Body']",Gear Pokémon,115,0.6,60,70,85,90,steel,,81,5
Tynamo,602,['Levitate'],EleFish Pokémon,40,0.2,35,45,40,60,electric,,0.3,5
Eelektrik,603,['Levitate'],EleFish Pokémon,70,1.2,65,75,70,40,electric,,22,5
Eelektross,604,['Levitate'],EleFish Pokémon,80,2.1,85,105,80,50,electric,,80.5,5
Elgyem,605,"['Telepathy', 'Synchronize', 'Analytic']",Cerebral Pokémon,55,0.5,55,85,55,30,psychic,,9,5
Beheeyem,606,"['Telepathy', 'Synchronize', 'Analytic']",Cerebral Pokémon,75,1,75,125,95,40,psychic,,34.5,5
Litwick,607,"['Flash Fire', 'Flame Body', 'Infiltrator']",Candle Pokémon,55,0.3,50,65,55,20,ghost,fire,3.1,5
Lampent,608,"['Flash Fire', 'Flame Body', 'Infiltrator']",Lamp Pokémon,60,0.6,60,95,60,55,ghost,fire,13,5
Chandelure,609,"['Flash Fire', 'Flame Body', 'Infiltrator']",Luring Pokémon,90,1,60,145,90,80,ghost,fire,34.3,5
Axew,610,"['Rivalry', 'Mold Breaker', 'Unnerve']",Tusk Pokémon,60,0.6,46,30,40,57,dragon,,18,5
Fraxure,611,"['Rivalry', 'Mold Breaker', 'Unnerve']",Axe Jaw Pokémon,70,1,66,40,50,67,dragon,,36,5
Haxorus,612,"['Rivalry', 'Mold Breaker', 'Unnerve']",Axe Jaw Pokémon,90,1.8,76,60,70,97,dragon,,105.5,5
Cubchoo,613,"['Snow Cloak', 'Slush Rush', 'Rattled']",Chill Pokémon,40,0.5,55,60,40,40,ice,,8.5,5
Beartic,614,"['Snow Cloak', 'Slush Rush', 'Swift Swim']",Freezing Pokémon,80,2.6,95,70,80,50,ice,,260,5
Cryogonal,615,['Levitate'],Crystallizing Pokémon,50,1.1,80,95,135,105,ice,,148,5
Shelmet,616,"['Hydration', 'Shell Armor', 'Overcoat']",Snail Pokémon,85,0.4,50,40,65,25,bug,,7.7,5
Accelgor,617,"['Hydration', 'Sticky Hold', 'Unburden']",Shell Out Pokémon,40,0.8,80,100,60,145,bug,,25.3,5
Stunfisk,618,"['Static', 'Limber', 'Sand Veil']",Trap Pokémon,84,0.7,109,81,99,32,ground,electric,11,5
Mienfoo,619,"['Inner Focus', 'Regenerator', 'Reckless']",Martial Arts Pokémon,50,0.9,45,55,50,65,fighting,,20,5
Mienshao,620,"['Inner Focus', 'Regenerator', 'Reckless']",Martial Arts Pokémon,60,1.4,65,95,60,105,fighting,,35.5,5
Druddigon,621,"['Rough Skin', 'Sheer Force', 'Mold Breaker']",Cave Pokémon,90,1.6,77,60,90,48,dragon,,139,5
Golett,622,"['Iron Fist', 'Klutz', 'No Guard']",Automaton Pokémon,50,1,59,35,50,35,ground,ghost,92,5
Golurk,623,"['Iron Fist', 'Klutz', 'No Guard']",Automaton Pokémon,80,2.8,89,55,80,55,ground,ghost,330,5
Pawniard,624,"['Defiant', 'Inner Focus', 'Pressure']",Sharp Blade Pokémon,70,0.5,45,40,40,60,dark,steel,10.2,5
Bisharp,625,"['Defiant', 'Inner Focus', 'Pressure']",Sword Blade Pokémon,100,1.6,65,60,70,70,dark,steel,70,5
Bouffalant,626,"['Reckless', 'Sap Sipper', 'Soundproof']",Bash Buffalo Pokémon,95,1.6,95,40,95,55,normal,,94.6,5
Rufflet,627,"['Keen Eye', 'Sheer Force', 'Hustle']",Eaglet Pokémon,50,0.5,70,37,50,60,normal,flying,10.5,5
Braviary,628,"['Keen Eye', 'Sheer Force', 'Defiant']",Valiant Pokémon,75,1.5,100,57,75,80,normal,flying,41,5
Vullaby,629,"['Big Pecks', 'Overcoat', 'Weak Armor']",Diapered Pokémon,75,0.5,70,45,65,60,dark,flying,9,5
Mandibuzz,630,"['Big Pecks', 'Overcoat', 'Weak Armor']",Bone Vulture Pokémon,105,1.2,110,55,95,80,dark,flying,39.5,5
Heatmor,631,"['Gluttony', 'Flash Fire', 'White Smoke']",Anteater Pokémon,66,1.4,85,105,66,65,fire,,58,5
Durant,632,"['Swarm', 'Hustle', 'Truant']",Iron Ant Pokémon,112,0.3,58,48,48,109,bug,steel,33,5
Deino,633,['Hustle'],Irate Pokémon,50,0.8,52,45,50,38,dark,dragon,17.3,5
Zweilous,634,['Hustle'],Hostile Pokémon,70,1.4,72,65,70,58,dark,dragon,50,5
Hydreigon,635,['Levitate'],Brutal Pokémon,90,1.8,92,125,90,98,dark,dragon,160,5
Larvesta,636,"['Flame Body', 'Swarm']",Torch Pokémon,55,1.1,55,50,55,60,bug,fire,28.8,5
Volcarona,637,"['Flame Body', 'Swarm']",Sun Pokémon,65,1.6,85,135,105,100,bug,fire,46,5
Cobalion,638,['Justified'],Iron Will Pokémon,129,2.1,91,90,72,108,steel,fighting,250,5
Terrakion,639,['Justified'],Cavern Pokémon,90,1.9,91,72,90,108,rock,fighting,260,5
Virizion,640,['Justified'],Grassland Pokémon,72,2,91,90,129,108,grass,fighting,200,5
Tornadus,641,"['Prankster', 'Defiant', 'Regenerator']",Cyclone Pokémon,80,1.5,79,110,90,121,flying,,63,5
Thundurus,642,"['Prankster', 'Defiant', 'Volt Absorb']",Bolt Strike Pokémon,70,1.5,79,145,80,101,electric,flying,61,5
Reshiram,643,['Turboblaze'],Vast White Pokémon,100,3.2,100,150,120,90,dragon,fire,330,5
Zekrom,644,['Teravolt'],Deep Black Pokémon,120,2.9,100,120,100,90,dragon,electric,345,5
Landorus,645,"['Sand Force', 'Sheer Force', 'Intimidate']",Abundance Pokémon,90,1.5,89,105,80,91,ground,flying,68,5
Kyurem,646,"['Pressure', 'Teravolt', 'Turboblaze']",Boundary Pokémon,90,3,125,170,100,95,dragon,ice,325,5
Keldeo,647,['Justified'],Colt Pokémon,90,1.4,91,129,90,108,water,fighting,48.5,5
Meloetta,648,['Serene Grace'],Melody Pokémon,90,0.6,100,77,77,128,normal,psychic,6.5,5
Genesect,649,['Download'],Paleozoic Pokémon,95,1.5,71,120,95,99,bug,steel,82.5,5
Chespin,650,"['Overgrow', 'Bulletproof']",Spiky Nut Pokémon,65,0.4,56,48,45,38,grass,,9,6
Quilladin,651,"['Overgrow', 'Bulletproof']",Spiny Armor Pokémon,95,0.7,61,56,58,57,grass,,29,6
Chesnaught,652,"['Overgrow', 'Bulletproof']",Spiny Armor Pokémon,122,1.6,88,74,75,64,grass,fighting,90,6
Fennekin,653,"['Blaze', 'Magician']",Fox Pokémon,40,0.4,40,62,60,60,fire,,9.4,6
